cycle_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1609,34218,34200,34191,34209,34227,34245,34263,34281,34299,34326,34308,34290,34272,34254,34236
1610,34227,34245,34263,34281,34299,34326,34308,34290,34272,34254,34236,34218,34200,34191,34209
1611,34236,34218,34200,34191,34209,34227,34245,34263,34281,34299,34326,34308,34290,34272,34254
1612,34245,34263,34281,34299,34326,34308,34290,34272,34254,34236,34218,34200,34191,34209,34227
1613,34254,34236,34218,34200,34191,34209,34227,34245,34263,34281,34299,34326,34308,34290,34272
1614,34263,34281,34299,34326,34308,34290,34272,34254,34236,34218,34200,34191,34209,34227,34245
1615,34272,34254,34236,34218,34200,34191,34209,34227,34245,34263,34281,34299,34326,34308,34290
1616,34281,34299,34326,34308,34290,34272,34254,34236,34218,34200,34191,34209,34227,34245,34263
1617,34290,34272,34254,34236,34218,34200,34191,34209,34227,34245,34263,34281,34299,34326,34308
1618,34299,34326,34308,34290,34272,34254,34236,34218,34200,34191,34209,34227,34245,34263,34281
1619,34308,34290,34272,34254,34236,34218,34200,34191,34209,34227,34245,34263,34281,34299,34326
1620,34371,34389,34416,34398,,,,,,,,,,,
1621,34326,34308,34290,34272,34254,34236,34218,34200,34191,34209,34227,34245,34263,34281,34299
1622,34389,34416,34398,34371,,,,,,,,,,,
1623,34398,34371,34389,34416,,,,,,,,,,,
1624,34461,34479,34506,34488,,,,,,,,,,,
1625,34416,34398,34371,34389,,,,,,,,,,,
1626,34479,34506,34488,34461,,,,,,,,,,,
1627,34488,34461,34479,34506,,,,,,,,,,,
1628,34506,34488,34461,34479,,,,,,,,,,,
1629,34569,34596,,,,,,,,,,,,,
1630,34596,34569,,,,,,,,,,,,,
1631,34659,34686,,,,,,,,,,,,,
1632,34686,34659,,,,,,,,,,,,,
1633,34749,34776,,,,,,,,,,,,,
1634,34767,34794,,,,,,,,,,,,,
1635,34776,34749,,,,,,,,,,,,,
1636,34794,34767,,,,,,,,,,,,,
1637,34839,34866,,,,,,,,,,,,,
1638,34857,34884,,,,,,,,,,,,,
1639,34866,34839,,,,,,,,,,,,,
1640,34884,34857,,,,,,,,,,,,,
1641,34929,34956,,,,,,,,,,,,,
1642,34947,34974,,,,,,,,,,,,,
1643,34956,34929,,,,,,,,,,,,,
1644,34965,34992,,,,,,,,,,,,,
1645,34974,34947,,,,,,,,,,,,,
1646,35010,35001,,,,,,,,,,,,,
1647,34992,34965,,,,,,,,,,,,,
1648,35001,35010,,,,,,,,,,,,,
1649,35091,35109,35127,35145,35163,35181,35199,35226,35208,35190,35172,35154,35136,35118,35100
1650,35100,35091,35109,35127,35145,35163,35181,35199,35226,35208,35190,35172,35154,35136,35118
1651,35109,35127,35145,35163,35181,35199,35226,35208,35190,35172,35154,35136,35118,35100,35091
1652,35118,35100,35091,35109,35127,35145,35163,35181,35199,35226,35208,35190,35172,35154,35136
1653,35127,35145,35163,35181,35199,35226,35208,35190,35172,35154,35136,35118,35100,35091,35109
1654,35136,35118,35100,35091,35109,35127,35145,35163,35181,35199,35226,35208,35190,35172,35154
1655,35145,35163,35181,35199,35226,35208,35190,35172,35154,35136,35118,35100,35091,35109,35127
1656,35154,35136,35118,35100,35091,35109,35127,35145,35163,35181,35199,35226,35208,35190,35172
1657,35163,35181,35199,35226,35208,35190,35172,35154,35136,35118,35100,35091,35109,35127,35145
1658,35172,35154,35136,35118,35100,35091,35109,35127,35145,35163,35181,35199,35226,35208,35190
1659,35181,35199,35226,35208,35190,35172,35154,35136,35118,35100,35091,35109,35127,35145,35163
1660,35190,35172,35154,35136,35118,35100,35091,35109,35127,35145,35163,35181,35199,35226,35208
1661,35199,35226,35208,35190,35172,35154,35136,35118,35100,35091,35109,35127,35145,35163,35181
1662,35208,35190,35172,35154,35136,35118,35100,35091,35109,35127,35145,35163,35181,35199,35226
1663,35271,35289,35316,35298,,,,,,,,,,,
1664,35226,35208,35190,35172,35154,35136,35118,35100,35091,35109,35127,35145,35163,35181,35199
1665,35289,35316,35298,35271,,,,,,,,,,,
1666,35298,35271,35289,35316,,,,,,,,,,,
1667,35361,35379,35406,35388,,,,,,,,,,,
1668,35316,35298,35271,35289,,,,,,,,,,,
1669,35379,35406,35388,35361,,,,,,,,,,,
1670,35388,35361,35379,35406,,,,,,,,,,,
1671,35406,35388,35361,35379,,,,,,,,,,,
1672,35469,35496,,,,,,,,,,,,,
1673,35496,35469,,,,,,,,,,,,,
1674,35559,35586,,,,,,,,,,,,,
1675,35586,35559,,,,,,,,,,,,,
1676,35649,35676,,,,,,,,,,,,,
1677,35667,35694,,,,,,,,,,,,,
1678,35676,35649,,,,,,,,,,,,,
1679,35694,35667,,,,,,,,,,,,,
1680,35739,35766,,,,,,,,,,,,,
1681,35757,35784,,,,,,,,,,,,,
1682,35766,35739,,,,,,,,,,,,,
1683,35784,35757,,,,,,,,,,,,,
1684,35829,35856,,,,,,,,,,,,,
1685,35847,35874,,,,,,,,,,,,,
1686,35856,35829,,,,,,,,,,,,,
1687,35865,35892,,,,,,,,,,,,,
1688,35874,35847,,,,,,,,,,,,,
1689,35892,35865,,,,,,,,,,,,,
1690,35919,35946,,,,,,,,,,,,,
1691,35937,35964,,,,,,,,,,,,,
1692,35946,35919,,,,,,,,,,,,,
1693,35955,35982,,,,,,,,,,,,,
1694,35964,35937,,,,,,,,,,,,,
1695,36000,35991,36018,,,,,,,,,,,,
1696,35982,35955,,,,,,,,,,,,,
1697,35991,36018,36000,,,,,,,,,,,,
1698,36018,36000,35991,,,,,,,,,,,,
1699,36171,36189,36216,36198,,,,,,,,,,,
1700,36189,36216,36198,36171,,,,,,,,,,,
1701,36198,36171,36189,36216,,,,,,,,,,,
1702,36261,36279,36306,36288,,,,,,,,,,,
1703,36216,36198,36171,36189,,,,,,,,,,,
1704,36279,36306,36288,36261,,,,,,,,,,,
1705,36288,36261,36279,36306,,,,,,,,,,,
1706,36306,36288,36261,36279,,,,,,,,,,,
1707,36369,36396,,,,,,,,,,,,,
1708,36396,36369,,,,,,,,,,,,,
1709,36459,36486,,,,,,,,,,,,,
1710,36486,36459,,,,,,,,,,,,,
1711,36549,36576,,,,,,,,,,,,,
1712,36567,36594,,,,,,,,,,,,,
1713,36576,36549,,,,,,,,,,,,,
1714,36594,36567,,,,,,,,,,,,,
1715,36639,36666,,,,,,,,,,,,,
1716,36657,36684,,,,,,,,,,,,,
1717,36666,36639,,,,,,,,,,,,,
1718,36684,36657,,,,,,,,,,,,,
1719,36729,36756,,,,,,,,,,,,,
1720,36747,36774,,,,,,,,,,,,,
1721,36756,36729,,,,,,,,,,,,,
1722,36765,36792,,,,,,,,,,,,,
1723,36774,36747,,,,,,,,,,,,,
1724,36792,36765,,,,,,,,,,,,,
1725,36819,36846,,,,,,,,,,,,,
1726,36837,36864,,,,,,,,,,,,,
1727,36846,36819,,,,,,,,,,,,,
1728,36855,36882,,,,,,,,,,,,,
1729,36864,36837,,,,,,,,,,,,,
1730,36882,36855,,,,,,,,,,,,,
1731,36891,36918,,,,,,,,,,,,,
1732,36909,36936,,,,,,,,,,,,,
1733,36918,36891,,,,,,,,,,,,,
1734,36927,36954,,,,,,,,,,,,,
1735,36936,36909,,,,,,,,,,,,,
1736,36945,36972,,,,,,,,,,,,,
1737,36954,36927,,,,,,,,,,,,,
1738,36963,36990,,,,,,,,,,,,,
1739,36972,36945,,,,,,,,,,,,,
1740,36990,36963,,,,,,,,,,,,,
1741,37071,37089,37116,37098,,,,,,,,,,,
1742,37089,37116,37098,37071,,,,,,,,,,,
1743,37098,37071,37089,37116,,,,,,,,,,,
1744,37161,37179,37206,37188,,,,,,,,,,,
1745,37116,37098,37071,37089,,,,,,,,,,,
1746,37179,37206,37188,37161,,,,,,,,,,,
1747,37188,37161,37179,37206,,,,,,,,,,,
1748,37206,37188,37161,37179,,,,,,,,,,,
1749,37269,37296,,,,,,,,,,,,,
1750,37296,37269,,,,,,,,,,,,,
1751,37359,37386,,,,,,,,,,,,,
1752,37386,37359,,,,,,,,,,,,,
1753,37449,37476,,,,,,,,,,,,,
1754,37467,37494,,,,,,,,,,,,,
1755,37476,37449,,,,,,,,,,,,,
1756,37494,37467,,,,,,,,,,,,,
1757,37539,37566,,,,,,,,,,,,,
1758,37557,37584,,,,,,,,,,,,,
1759,37566,37539,,,,,,,,,,,,,
1760,37584,37557,,,,,,,,,,,,,
1761,37629,37656,,,,,,,,,,,,,
1762,37647,37674,,,,,,,,,,,,,
1763,37656,37629,,,,,,,,,,,,,
1764,37665,37692,,,,,,,,,,,,,
1765,37674,37647,,,,,,,,,,,,,
1766,37692,37665,,,,,,,,,,,,,
1767,37719,37746,,,,,,,,,,,,,
1768,37737,37764,,,,,,,,,,,,,
1769,37746,37719,,,,,,,,,,,,,
1770,37755,37782,,,,,,,,,,,,,
1771,37764,37737,,,,,,,,,,,,,
1772,37782,37755,,,,,,,,,,,,,
1773,37791,37818,,,,,,,,,,,,,
1774,37809,37836,,,,,,,,,,,,,
1775,37818,37791,,,,,,,,,,,,,
1776,37827,37854,,,,,,,,,,,,,
1777,37836,37809,,,,,,,,,,,,,
1778,37845,37872,,,,,,,,,,,,,
1779,37854,37827,,,,,,,,,,,,,
1780,37863,37890,,,,,,,,,,,,,
1781,37872,37845,,,,,,,,,,,,,
1782,37881,37908,,,,,,,,,,,,,
1783,37890,37863,,,,,,,,,,,,,
1784,37935,37962,,,,,,,,,,,,,
1785,37908,37881,,,,,,,,,,,,,
1786,37917,37944,,,,,,,,,,,,,
1787,37944,37917,,,,,,,,,,,,,
1788,37953,37980,,,,,,,,,,,,,
1789,37962,37935,,,,,,,,,,,,,
1790,37980,37953,,,,,,,,,,,,,
1791,38061,38079,38106,38088,,,,,,,,,,,
1792,38079,38106,38088,38061,,,,,,,,,,,
1793,38088,38061,38079,38106,,,,,,,,,,,
1794,38106,38088,38061,38079,,,,,,,,,,,
1795,38169,38196,,,,,,,,,,,,,
1796,38196,38169,,,,,,,,,,,,,
1797,38259,38286,,,,,,,,,,,,,
1798,38286,38259,,,,,,,,,,,,,
1799,38349,38376,,,,,,,,,,,,,
1800,38367,38394,,,,,,,,,,,,,
1801,38376,38349,,,,,,,,,,,,,
1802,38394,38367,,,,,,,,,,,,,
1803,38439,38466,,,,,,,,,,,,,
1804,38457,38484,,,,,,,,,,,,,
1805,38466,38439,,,,,,,,,,,,,
1806,38484,38457,,,,,,,,,,,,,
1807,38529,38556,,,,,,,,,,,,,
1808,38547,38574,,,,,,,,,,,,,
1809,38556,38529,,,,,,,,,,,,,
1810,38565,38592,,,,,,,,,,,,,
1811,38574,38547,,,,,,,,,,,,,
1812,38592,38565,,,,,,,,,,,,,
1813,38619,38646,,,,,,,,,,,,,
1814,38637,38664,,,,,,,,,,,,,
1815,38646,38619,,,,,,,,,,,,,
1816,38655,38682,,,,,,,,,,,,,
1817,38664,38637,,,,,,,,,,,,,
1818,38682,38655,,,,,,,,,,,,,
1819,38691,38718,,,,,,,,,,,,,
1820,38709,38736,,,,,,,,,,,,,
1821,38718,38691,,,,,,,,,,,,,
1822,38727,38754,,,,,,,,,,,,,
1823,38736,38709,,,,,,,,,,,,,
1824,38745,38772,,,,,,,,,,,,,
1825,38754,38727,,,,,,,,,,,,,
1826,38763,38790,,,,,,,,,,,,,
1827,38772,38745,,,,,,,,,,,,,
1828,38781,38808,,,,,,,,,,,,,
1829,38790,38763,,,,,,,,,,,,,
1830,38835,38862,,,,,,,,,,,,,
1831,38808,38781,,,,,,,,,,,,,
1832,38817,38844,,,,,,,,,,,,,
1833,38844,38817,,,,,,,,,,,,,
1834,38853,38880,,,,,,,,,,,,,
1835,38862,38835,,,,,,,,,,,,,
1836,38880,38853,,,,,,,,,,,,,
1837,38925,38952,,,,,,,,,,,,,
1838,38907,38934,,,,,,,,,,,,,
1839,38934,38907,,,,,,,,,,,,,
1840,38943,38970,,,,,,,,,,,,,
1841,38952,38925,,,,,,,,,,,,,
1842,38970,38943,,,,,,,,,,,,,
1843,39069,39096,,,,,,,,,,,,,
1844,39096,39069,,,,,,,,,,,,,
1845,39159,39186,,,,,,,,,,,,,
1846,39186,39159,,,,,,,,,,,,,
1847,39249,39276,,,,,,,,,,,,,
1848,39267,39294,,,,,,,,,,,,,
1849,39276,39249,,,,,,,,,,,,,
1850,39294,39267,,,,,,,,,,,,,
1851,39339,39366,,,,,,,,,,,,,
1852,39357,39384,,,,,,,,,,,,,
1853,39366,39339,,,,,,,,,,,,,
1854,39384,39357,,,,,,,,,,,,,
1855,39429,39456,,,,,,,,,,,,,
1856,39447,39474,,,,,,,,,,,,,
1857,39456,39429,,,,,,,,,,,,,
1858,39465,39492,,,,,,,,,,,,,
1859,39474,39447,,,,,,,,,,,,,
1860,39492,39465,,,,,,,,,,,,,
1861,39519,39546,,,,,,,,,,,,,
1862,39537,39564,,,,,,,,,,,,,
1863,39546,39519,,,,,,,,,,,,,
1864,39555,39582,,,,,,,,,,,,,
1865,39564,39537,,,,,,,,,,,,,
1866,39582,39555,,,,,,,,,,,,,
1867,39591,39618,,,,,,,,,,,,,
1868,39609,39636,,,,,,,,,,,,,
1869,39618,39591,,,,,,,,,,,,,
1870,39627,39654,,,,,,,,,,,,,
1871,39636,39609,,,,,,,,,,,,,
1872,39645,39672,,,,,,,,,,,,,
1873,39654,39627,,,,,,,,,,,,,
1874,39663,39690,,,,,,,,,,,,,
1875,39672,39645,,,,,,,,,,,,,
1876,39681,39708,,,,,,,,,,,,,
1877,39690,39663,,,,,,,,,,,,,
1878,39735,39762,,,,,,,,,,,,,
1879,39708,39681,,,,,,,,,,,,,
1880,39717,39744,,,,,,,,,,,,,
1881,39744,39717,,,,,,,,,,,,,
1882,39753,39780,,,,,,,,,,,,,
1883,39762,39735,,,,,,,,,,,,,
1884,39780,39753,,,,,,,,,,,,,
1885,39825,39852,,,,,,,,,,,,,
1886,39807,39834,,,,,,,,,,,,,
1887,39834,39807,,,,,,,,,,,,,
1888,39843,39870,,,,,,,,,,,,,
1889,39852,39825,,,,,,,,,,,,,
1890,39870,39843,,,,,,,,,,,,,
1891,39915,39942,,,,,,,,,,,,,
1892,39933,39960,,,,,,,,,,,,,
1893,39942,39915,,,,,,,,,,,,,
1894,39960,39933,,,,,,,,,,,,,
1895,40005,40014,,,,,,,,,,,,,
1896,40023,40032,,,,,,,,,,,,,
1897,40014,40005,,,,,,,,,,,,,
1898,40032,40023,,,,,,,,,,,,,
1899,40041,40050,,,,,,,,,,,,,
1900,40050,40041,,,,,,,,,,,,,
1901,40113,40122,,,,,,,,,,,,,
1902,40122,40113,,,,,,,,,,,,,
1903,40131,40140,,,,,,,,,,,,,
1904,40140,40131,,,,,,,,,,,,,
1905,40203,40212,,,,,,,,,,,,,
1906,40212,40203,,,,,,,,,,,,,
1907,40221,40230,,,,,,,,,,,,,
1908,40230,40221,,,,,,,,,,,,,
1909,40311,40320,,,,,,,,,,,,,
1910,40320,40311,,,,,,,,,,,,,
1911,40401,40410,,,,,,,,,,,,,
1912,40410,40401,,,,,,,,,,,,,
1913,40491,40509,40527,40545,40563,40581,40599,40626,40608,40590,40572,40554,40536,40518,40500
1914,40500,40491,40509,40527,40545,40563,40581,40599,40626,40608,40590,40572,40554,40536,40518
1915,40509,40527,40545,40563,40581,40599,40626,40608,40590,40572,40554,40536,40518,40500,40491
1916,40518,40500,40491,40509,40527,40545,40563,40581,40599,40626,40608,40590,40572,40554,40536
1917,40527,40545,40563,40581,40599,40626,40608,40590,40572,40554,40536,40518,40500,40491,40509
1918,40536,40518,40500,40491,40509,40527,40545,40563,40581,40599,40626,40608,40590,40572,40554
1919,40545,40563,40581,40599,40626,40608,40590,40572,40554,40536,40518,40500,40491,40509,40527
1920,40554,40536,40518,40500,40491,40509,40527,40545,40563,40581,40599,40626,40608,40590,40572
1921,40563,40581,40599,40626,40608,40590,40572,40554,40536,40518,40500,40491,40509,40527,40545
1922,40572,40554,40536,40518,40500,40491,40509,40527,40545,40563,40581,40599,40626,40608,40590
1923,40581,40599,40626,40608,40590,40572,40554,40536,40518,40500,40491,40509,40527,40545,40563
1924,40590,40572,40554,40536,40518,40500,40491,40509,40527,40545,40563,40581,40599,40626,40608
1925,40599,40626,40608,40590,40572,40554,40536,40518,40500,40491,40509,40527,40545,40563,40581
1926,40608,40590,40572,40554,40536,40518,40500,40491,40509,40527,40545,40563,40581,40599,40626
1927,40671,40689,40716,40698,,,,,,,,,,,
1928,40626,40608,40590,40572,40554,40536,40518,40500,40491,40509,40527,40545,40563,40581,40599
1929,40689,40716,40698,40671,,,,,,,,,,,
1930,40698,40671,40689,40716,,,,,,,,,,,
1931,40761,40779,40806,40788,,,,,,,,,,,
1932,40716,40698,40671,40689,,,,,,,,,,,
1933,40779,40806,40788,40761,,,,,,,,,,,
1934,40788,40761,40779,40806,,,,,,,,,,,
1935,40806,40788,40761,40779,,,,,,,,,,,
1936,40869,40896,,,,,,,,,,,,,
1937,40896,40869,,,,,,,,,,,,,
1938,40959,40986,,,,,,,,,,,,,
1939,41022,41013,,,,,,,,,,,,,
1940,40986,40959,,,,,,,,,,,,,
1941,41013,41022,,,,,,,,,,,,,
1942,41031,41040,,,,,,,,,,,,,
1943,41040,41031,,,,,,,,,,,,,
1944,41103,41112,,,,,,,,,,,,,
1945,41112,41103,,,,,,,,,,,,,
1946,41121,41130,,,,,,,,,,,,,
1947,41130,41121,,,,,,,,,,,,,
1948,41211,41220,,,,,,,,,,,,,
1949,41220,41211,,,,,,,,,,,,,
1950,41301,41310,,,,,,,,,,,,,
1951,41310,41301,,,,,,,,,,,,,
1952,41391,41409,41427,41445,41463,41481,41499,41526,41508,41490,41472,41454,41436,41418,41400
1953,41400,41391,41409,41427,41445,41463,41481,41499,41526,41508,41490,41472,41454,41436,41418
1954,41409,41427,41445,41463,41481,41499,41526,41508,41490,41472,41454,41436,41418,41400,41391
1955,41418,41400,41391,41409,41427,41445,41463,41481,41499,41526,41508,41490,41472,41454,41436
1956,41427,41445,41463,41481,41499,41526,41508,41490,41472,41454,41436,41418,41400,41391,41409
1957,41436,41418,41400,41391,41409,41427,41445,41463,41481,41499,41526,41508,41490,41472,41454
1958,41445,41463,41481,41499,41526,41508,41490,41472,41454,41436,41418,41400,41391,41409,41427
1959,41454,41436,41418,41400,41391,41409,41427,41445,41463,41481,41499,41526,41508,41490,41472
1960,41463,41481,41499,41526,41508,41490,41472,41454,41436,41418,41400,41391,41409,41427,41445
1961,41472,41454,41436,41418,41400,41391,41409,41427,41445,41463,41481,41499,41526,41508,41490
1962,41481,41499,41526,41508,41490,41472,41454,41436,41418,41400,41391,41409,41427,41445,41463
1963,41490,41472,41454,41436,41418,41400,41391,41409,41427,41445,41463,41481,41499,41526,41508
1964,41499,41526,41508,41490,41472,41454,41436,41418,41400,41391,41409,41427,41445,41463,41481
1965,41508,41490,41472,41454,41436,41418,41400,41391,41409,41427,41445,41463,41481,41499,41526
1966,41571,41589,41616,41598,,,,,,,,,,,
1967,41526,41508,41490,41472,41454,41436,41418,41400,41391,41409,41427,41445,41463,41481,41499
1968,41589,41616,41598,41571,,,,,,,,,,,
1969,41598,41571,41589,41616,,,,,,,,,,,
1970,41661,41679,41706,41688,,,,,,,,,,,
1971,41616,41598,41571,41589,,,,,,,,,,,
1972,41679,41706,41688,41661,,,,,,,,,,,
1973,41688,41661,41679,41706,,,,,,,,,,,
1974,41706,41688,41661,41679,,,,,,,,,,,
1975,41769,41796,,,,,,,,,,,,,
1976,41796,41769,,,,,,,,,,,,,
1977,41859,41886,,,,,,,,,,,,,
1978,41886,41859,,,,,,,,,,,,,
1979,41949,41976,,,,,,,,,,,,,
1980,41967,41994,,,,,,,,,,,,,
1981,41976,41949,,,,,,,,,,,,,
1982,42012,42003,,,,,,,,,,,,,
1983,41994,41967,,,,,,,,,,,,,
1984,42003,42012,,,,,,,,,,,,,
1985,42021,42030,,,,,,,,,,,,,
1986,42030,42021,,,,,,,,,,,,,
1987,42111,42120,,,,,,,,,,,,,
1988,42120,42111,,,,,,,,,,,,,
1989,42201,42210,,,,,,,,,,,,,
1990,42210,42201,,,,,,,,,,,,,
1991,42291,42309,42327,42345,42363,42381,42399,42426,42408,42390,42372,42354,42336,42318,42300
1992,42300,42291,42309,42327,42345,42363,42381,42399,42426,42408,42390,42372,42354,42336,42318
1993,42309,42327,42345,42363,42381,42399,42426,42408,42390,42372,42354,42336,42318,42300,42291
1994,42318,42300,42291,42309,42327,42345,42363,42381,42399,42426,42408,42390,42372,42354,42336
1995,42327,42345,42363,42381,42399,42426,42408,42390,42372,42354,42336,42318,42300,42291,42309
1996,42336,42318,42300,42291,42309,42327,42345,42363,42381,42399,42426,42408,42390,42372,42354
1997,42345,42363,42381,42399,42426,42408,42390,42372,42354,42336,42318,42300,42291,42309,42327
1998,42354,42336,42318,42300,42291,42309,42327,42345,42363,42381,42399,42426,42408,42390,42372
1999,42363,42381,42399,42426,42408,42390,42372,42354,42336,42318,42300,42291,42309,42327,42345
2000,42372,42354,42336,42318,42300,42291,42309,42327,42345,42363,42381,42399,42426,42408,42390
2001,42381,42399,42426,42408,42390,42372,42354,42336,42318,42300,42291,42309,42327,42345,42363
2002,42390,42372,42354,42336,42318,42300,42291,42309,42327,42345,42363,42381,42399,42426,42408
2003,42399,42426,42408,42390,42372,42354,42336,42318,42300,42291,42309,42327,42345,42363,42381
2004,42408,42390,42372,42354,42336,42318,42300,42291,42309,42327,42345,42363,42381,42399,42426
2005,42471,42489,42516,42498,,,,,,,,,,,
2006,42426,42408,42390,42372,42354,42336,42318,42300,42291,42309,42327,42345,42363,42381,42399
2007,42489,42516,42498,42471,,,,,,,,,,,
2008,42498,42471,42489,42516,,,,,,,,,,,
2009,42561,42579,42606,42588,,,,,,,,,,,
2010,42516,42498,42471,42489,,,,,,,,,,,
2011,42579,42606,42588,42561,,,,,,,,,,,
2012,42588,42561,42579,42606,,,,,,,,,,,
2013,42606,42588,42561,42579,,,,,,,,,,,
2014,42669,42696,,,,,,,,,,,,,
2015,42696,42669,,,,,,,,,,,,,
2016,42759,42786,,,,,,,,,,,,,
2017,42786,42759,,,,,,,,,,,,,
2018,42849,42876,,,,,,,,,,,,,
2019,42867,42894,,,,,,,,,,,,,
2020,42876,42849,,,,,,,,,,,,,
2021,42894,42867,,,,,,,,,,,,,
2022,42939,42966,,,,,,,,,,,,,
2023,42957,42984,,,,,,,,,,,,,
2024,42966,42939,,,,,,,,,,,,,
2025,43020,43011,,,,,,,,,,,,,
2026,42984,42957,,,,,,,,,,,,,
2027,43011,43020,,,,,,,,,,,,,
2028,43101,43110,,,,,,,,,,,,,
2029,43110,43101,,,,,,,,,,,,,
2030,43191,43209,43227,43245,43263,43281,43299,43326,43308,43290,43272,43254,43236,43218,43200
2031,43200,43191,43209,43227,43245,43263,43281,43299,43326,43308,43290,43272,43254,43236,43218
2032,43209,43227,43245,43263,43281,43299,43326,43308,43290,43272,43254,43236,43218,43200,43191
2033,43218,43200,43191,43209,43227,43245,43263,43281,43299,43326,43308,43290,43272,43254,43236
2034,43227,43245,43263,43281,43299,43326,43308,43290,43272,43254,43236,43218,43200,43191,43209
2035,43236,43218,43200,43191,43209,43227,43245,43263,43281,43299,43326,43308,43290,43272,43254
2036,43245,43263,43281,43299,43326,43308,43290,43272,43254,43236,43218,43200,43191,43209,43227
2037,43254,43236,43218,43200,43191,43209,43227,43245,43263,43281,43299,43326,43308,43290,43272
2038,43263,43281,43299,43326,43308,43290,43272,43254,43236,43218,43200,43191,43209,43227,43245
2039,43272,43254,43236,43218,43200,43191,43209,43227,43245,43263,43281,43299,43326,43308,43290
2040,43281,43299,43326,43308,43290,43272,43254,43236,43218,43200,43191,43209,43227,43245,43263
2041,43290,43272,43254,43236,43218,43200,43191,43209,43227,43245,43263,43281,43299,43326,43308
2042,43299,43326,43308,43290,43272,43254,43236,43218,43200,43191,43209,43227,43245,43263,43281
2043,43308,43290,43272,43254,43236,43218,43200,43191,43209,43227,43245,43263,43281,43299,43326
2044,43371,43389,43416,43398,,,,,,,,,,,
2045,43326,43308,43290,43272,43254,43236,43218,43200,43191,43209,43227,43245,43263,43281,43299
2046,43389,43416,43398,43371,,,,,,,,,,,
2047,43398,43371,43389,43416,,,,,,,,,,,
2048,43461,43479,43506,43488,,,,,,,,,,,
2049,43416,43398,43371,43389,,,,,,,,,,,
2050,43479,43506,43488,43461,,,,,,,,,,,
2051,43488,43461,43479,43506,,,,,,,,,,,
2052,43506,43488,43461,43479,,,,,,,,,,,
2053,43569,43596,,,,,,,,,,,,,
2054,43596,43569,,,,,,,,,,,,,
2055,43659,43686,,,,,,,,,,,,,
2056,43686,43659,,,,,,,,,,,,,
2057,43749,43776,,,,,,,,,,,,,
2058,43767,43794,,,,,,,,,,,,,
2059,43776,43749,,,,,,,,,,,,,
2060,43794,43767,,,,,,,,,,,,,
2061,43839,43866,,,,,,,,,,,,,
2062,43857,43884,,,,,,,,,,,,,
2063,43866,43839,,,,,,,,,,,,,
2064,43884,43857,,,,,,,,,,,,,
2065,43929,43956,,,,,,,,,,,,,
2066,43947,43974,,,,,,,,,,,,,
2067,43956,43929,,,,,,,,,,,,,
2068,43965,43992,,,,,,,,,,,,,
2069,43974,43947,,,,,,,,,,,,,
2070,44010,44001,,,,,,,,,,,,,
2071,43992,43965,,,,,,,,,,,,,
2072,44001,44010,,,,,,,,,,,,,
2073,44091,44109,44127,44145,44163,44181,44199,44226,44208,44190,44172,44154,44136,44118,44100
2074,44100,44091,44109,44127,44145,44163,44181,44199,44226,44208,44190,44172,44154,44136,44118
2075,44109,44127,44145,44163,44181,44199,44226,44208,44190,44172,44154,44136,44118,44100,44091
2076,44118,44100,44091,44109,44127,44145,44163,44181,44199,44226,44208,44190,44172,44154,44136
2077,44127,44145,44163,44181,44199,44226,44208,44190,44172,44154,44136,44118,44100,44091,44109
2078,44136,44118,44100,44091,44109,44127,44145,44163,44181,44199,44226,44208,44190,44172,44154
2079,44145,44163,44181,44199,44226,44208,44190,44172,44154,44136,44118,44100,44091,44109,44127
2080,44154,44136,44118,44100,44091,44109,44127,44145,44163,44181,44199,44226,44208,44190,44172
2081,44163,44181,44199,44226,44208,44190,44172,44154,44136,44118,44100,44091,44109,44127,44145
2082,44172,44154,44136,44118,44100,44091,44109,44127,44145,44163,44181,44199,44226,44208,44190
2083,44181,44199,44226,44208,44190,44172,44154,44136,44118,44100,44091,44109,44127,44145,44163
2084,44190,44172,44154,44136,44118,44100,44091,44109,44127,44145,44163,44181,44199,44226,44208
2085,44199,44226,44208,44190,44172,44154,44136,44118,44100,44091,44109,44127,44145,44163,44181
2086,44208,44190,44172,44154,44136,44118,44100,44091,44109,44127,44145,44163,44181,44199,44226
2087,44271,44289,44316,44298,,,,,,,,,,,
2088,44226,44208,44190,44172,44154,44136,44118,44100,44091,44109,44127,44145,44163,44181,44199
2089,44289,44316,44298,44271,,,,,,,,,,,
2090,44298,44271,44289,44316,,,,,,,,,,,
2091,44361,44379,44406,44388,,,,,,,,,,,
2092,44316,44298,44271,44289,,,,,,,,,,,
2093,44379,44406,44388,44361,,,,,,,,,,,
2094,44388,44361,44379,44406,,,,,,,,,,,
2095,44406,44388,44361,44379,,,,,,,,,,,
2096,44469,44496,,,,,,,,,,,,,
2097,44496,44469,,,,,,,,,,,,,
2098,44559,44586,,,,,,,,,,,,,
2099,44586,44559,,,,,,,,,,,,,
2100,44649,44676,,,,,,,,,,,,,
2101,44667,44694,,,,,,,,,,,,,
2102,44676,44649,,,,,,,,,,,,,
2103,44694,44667,,,,,,,,,,,,,
2104,44739,44766,,,,,,,,,,,,,
2105,44757,44784,,,,,,,,,,,,,
2106,44766,44739,,,,,,,,,,,,,
